,verse,terminacion
2052,Belo Horizonte y en el ciclo,"[<'ci':cv>, <'clo':ccV>]"
2053,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2054,Belo Horizonte gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
2055,Belo Horizonte contrabulación,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'la':cV>, <'ción':cvVc>]"
2056,Belo Horizonte que los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2057,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2058,Belo Horizonte de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2059,Belo Horizonte te de personas,"[<'per':cVc>, <'so':sV>, <'nas':cVs>]"
2060,Belo Horizonte segundo estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
2061,Belo Horizonte de la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
2062,Belo Horizonte correspondientes,"[<'co':cV>, <'rres':ccVs>, <'pon':cVc>, <'dien':cvVc>, <'tes':cVs>]"
2063,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2064,Belo Horizonte de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2065,Belo Horizonte gei para la esta,"[<'es':Vs>, <'ta':cV>]"
2066,Belo Horizonte más incremento,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'to':cV>]"
2067,Belo Horizonte de la converción,"[<'con':cVc>, <'ver':cVc>, <'ción':cvVc>]"
2068,Belo Horizonte de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
2069,Belo Horizonte con el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
2070,Belo Horizonte aumento del madio,"[<'ma':cV>, <'dio':cvV>]"
2071,Belo Horizonte un calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2072,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2073,Belo Horizonte para la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
2074,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2075,Belo Horizonte del mar o para,"[<'pa':cV>, <'ra':cV>]"
2076,Belo Horizonte la política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2077,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2078,Belo Horizonte de la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
2079,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2080,Belo Horizonte de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
2081,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2082,Belo Horizonte el clima el transmisión,"[<'trans':ccVcs>, <'mi':cv>, <'sión':svVc>]"
2083,Belo Horizonte de mi cado a una,"[<'u':v>, <'na':cV>]"
2084,Belo Horizonte capitetero,"[<'ca':cV>, <'pi':cv>, <'te':cV>, <'te':cV>, <'ro':cV>]"
2085,Belo Horizonte que debería,"[<'de':cV>, <'be':cV>, <'rí':cV>, <'a':V>]"
2086,Belo Horizonte relacionados,"[<'re':cV>, <'la':cV>, <'cio':cvV>, <'na':cV>, <'dos':cVs>]"
2087,Belo Horizonte amor el adoptar,"[<'a':V>, <'dop':cVc>, <'tar':cVc>]"
2088,Belo Horizonte de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2089,Belo Horizonte certificación,"[<'cer':cVc>, <'ti':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
2090,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2091,Belo Horizonte de la electricad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'cad':cVc>]"
2092,Belo Horizonte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2093,Belo Horizonte del enfriamiento,"[<'en':Vc>, <'fria':ccvV>, <'mien':cvVc>, <'to':cV>]"
2094,Belo Horizonte solo el pasado,"[<'pa':cV>, <'sa':sV>, <'do':cV>]"
2095,Belo Horizonte en la contentencia,"[<'con':cVc>, <'ten':cVc>, <'ten':cVc>, <'cia':cvV>]"
2096,Belo Horizonte por el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
2097,Belo Horizonte el sistema desde,"[<'des':cVs>, <'de':cV>]"
2098,Belo Horizonte de los destinos,"[<'des':cVs>, <'ti':cv>, <'nos':cVs>]"
2099,Belo Horizonte centralización,"[<'cen':cVc>, <'tra':ccV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
2100,Belo Horizonte las posiciones,"[<'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
2101,Belo Horizonte la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
2102,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2103,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2104,Belo Horizonte de la biosfera,"[<'bios':cvVs>, <'fe':cV>, <'ra':cV>]"
2105,Belo Horizonte de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
2106,Belo Horizonte de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
2107,Belo Horizonte considerado,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'do':cV>]"
2108,Belo Horizonte país persena,"[<'per':cVc>, <'se':sV>, <'na':cV>]"
2109,Belo Horizonte persena solo,"[<'so':sV>, <'lo':cV>]"
2110,Belo Horizonte no se está acado,"[<'a':V>, <'ca':cV>, <'do':cV>]"
2111,Belo Horizonte de las continues,"[<'con':cVc>, <'ti':cv>, <'nues':cvVs>]"
2112,Belo Horizonte para el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2113,Belo Horizonte de los dectores,"[<'dec':cVc>, <'to':cV>, <'res':cVs>]"
2114,Belo Horizonte de los fanzarmes,"[<'fan':cVc>, <'zar':cVc>, <'mes':cVs>]"
2115,Belo Horizonte en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
2116,Belo Horizonte nte consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
2117,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2118,Belo Horizonte serán el carbón,"[<'car':cVc>, <'bón':cVc>]"
2119,Belo Horizonte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2120,Belo Horizonte carbono de este,"[<'es':Vs>, <'te':cV>]"
2121,Belo Horizonte no forma para,"[<'pa':cV>, <'ra':cV>]"
2122,Belo Horizonte sobre el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2123,Belo Horizonte como en el ciclo,"[<'ci':cv>, <'clo':ccV>]"
2124,Belo Horizonte de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
2125,Belo Horizonte a la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
2126,Belo Horizonte son arteficios,"[<'ar':Vc>, <'te':cV>, <'fi':cv>, <'cios':cvVs>]"
2127,Belo Horizonte calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2128,Belo Horizonte de la electrica,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ca':cV>]"
2129,Belo Horizonte r la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
2130,Belo Horizonte la política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2131,Belo Horizonte y la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
2132,Belo Horizonte la tierra como,"[<'co':cV>, <'mo':cV>]"
2133,Belo Horizonte que se ha sedo,"[<'se':sV>, <'do':cV>]"
2134,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2135,Belo Horizonte hasta el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
2136,Belo Horizonte la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2137,Belo Horizonte de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
2138,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2139,Belo Horizonte el economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
2140,Belo Horizonte en la luz humano,"[<'hu':cv>, <'ma':cV>, <'no':cV>]"
2141,Belo Horizonte asenció a la salud,"[<'sa':sV>, <'lud':cvc>]"
2142,Belo Horizonte de este aparece,"[<'a':V>, <'pa':cV>, <'re':cV>, <'ce':cV>]"
2143,Belo Horizonte la velocidad,"[<'ve':cV>, <'lo':cV>, <'ci':cv>, <'dad':cVc>]"
2144,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2145,Belo Horizonte la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2146,Belo Horizonte de los consumos,"[<'con':cVc>, <'su':sv>, <'mos':cVs>]"
2147,Belo Horizonte disminuciones,"[<'dis':cvs>, <'mi':cv>, <'nu':cv>, <'cio':cvV>, <'nes':cVs>]"
2148,Belo Horizonte la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
2149,Belo Horizonte s la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
2150,Belo Horizonte de la evolución,"[<'e':V>, <'vo':cV>, <'lu':cv>, <'ción':cvVc>]"
2151,Belo Horizonte en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
2152,Belo Horizonte la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
2153,Belo Horizonte ra que en el medio,"[<'me':cV>, <'dio':cvV>]"
2154,Belo Horizonte res para el resto,"[<'res':cVs>, <'to':cV>]"
2155,Belo Horizonte de las palabras,"[<'pa':cV>, <'la':cV>, <'bras':ccVs>]"
2156,Belo Horizonte s de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2157,Belo Horizonte las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
2158,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2159,Belo Horizonte la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
2160,Belo Horizonte la contrarcada,"[<'con':cVc>, <'trar':ccVc>, <'ca':cV>, <'da':cV>]"
2161,Belo Horizonte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2162,Belo Horizonte en la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
2163,Belo Horizonte en la esta presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
2164,Belo Horizonte cion en la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
2165,Belo Horizonte a los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
2166,Belo Horizonte menos proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
2167,Belo Horizonte de la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
2168,Belo Horizonte gei pueden marcar,"[<'ma':cV>, <'rcar':ccVc>]"
2169,Belo Horizonte proyecto al tiempo,"[<'tiem':cvVc>, <'po':cV>]"
2170,Belo Horizonte pueden sus altas,"[<'al':Vc>, <'tas':cVs>]"
2171,Belo Horizonte amor ante en todo,"[<'to':cV>, <'do':cV>]"
2172,Belo Horizonte co en los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
2173,Belo Horizonte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2174,Belo Horizonte conocimiento,"[<'co':cV>, <'no':cV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
2175,Belo Horizonte de los personas,"[<'per':cVc>, <'so':sV>, <'nas':cVs>]"
2176,Belo Horizonte los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
2177,Belo Horizonte la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
2178,Belo Horizonte r voluntaria,"[<'vo':cV>, <'lun':cvc>, <'ta':cV>, <'ria':cvV>]"
2179,Belo Horizonte de los productos,"[<'pro':ccV>, <'duc':cvc>, <'tos':cVs>]"
2180,Belo Horizonte que se dependen,"[<'de':cV>, <'pen':cVc>, <'den':cVc>]"
2181,Belo Horizonte el que de la mayor,"[<'ma':cV>, <'yor':cVc>]"
2182,Belo Horizonte y el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
2183,Belo Horizonte aumento del marco,"[<'mar':cVc>, <'co':cV>]"
2184,Belo Horizonte en la reducida,"[<'re':cV>, <'du':cv>, <'ci':cv>, <'da':cV>]"
2185,Belo Horizonte de las segundas,"[<'se':sV>, <'gun':cvc>, <'das':cVs>]"
2186,Belo Horizonte medioambiental,"[<'me':cV>, <'dio':cvV>, <'am':Vc>, <'bien':cvVc>, <'tal':cVc>]"
2187,Belo Horizonte el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2188,Belo Horizonte siendo como estos,"[<'es':Vs>, <'tos':cVs>]"
2189,Belo Horizonte como estos amor,"[<'a':V>, <'mor':cVc>]"
2190,Belo Horizonte amor por estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
2191,Belo Horizonte medios del mundo,"[<'mun':cvc>, <'do':cV>]"
2192,Belo Horizonte o temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
2193,Belo Horizonte países menos,"[<'me':cV>, <'nos':cVs>]"
2194,Belo Horizonte sobre el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
2195,Belo Horizonte se contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2196,Belo Horizonte los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
2197,Belo Horizonte n fundamentol,"[<'fun':cvc>, <'da':cV>, <'men':cVc>, <'tol':cVc>]"
2198,Belo Horizonte n buena parte,"[<'par':cVc>, <'te':cV>]"
2199,Belo Horizonte clarente nuestro,"[<'nues':cvVs>, <'tro':ccV>]"
2200,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2201,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2202,Belo Horizonte segundo grinal,"[<'gri':ccv>, <'nal':cVc>]"
2203,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2204,Belo Horizonte se han empresa,"[<'em':Vc>, <'pre':ccV>, <'sa':sV>]"
2205,Belo Horizonte empresa que tener,"[<'te':cV>, <'ner':cVc>]"
2206,Belo Horizonte se recurrente,"[<'re':cV>, <'cu':cv>, <'rren':ccVc>, <'te':cV>]"
2207,Belo Horizonte la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
2208,Belo Horizonte la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
2209,Belo Horizonte por el el control,"[<'con':cVc>, <'trol':ccVc>]"
2210,Belo Horizonte control de la otra,"[<'o':V>, <'tra':ccV>]"
2211,Belo Horizonte de la otra falla,"[<'fa':cV>, <'lla':ccV>]"
2212,Belo Horizonte la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2213,Belo Horizonte la económica,"[<'e':V>, <'co':cV>, <'nó':cV>, <'mi':cv>, <'ca':cV>]"
2214,Belo Horizonte de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
2215,Belo Horizonte en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
2216,Belo Horizonte los voluciones,"[<'vo':cV>, <'lu':cv>, <'cio':cvV>, <'nes':cVs>]"
2217,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2218,Belo Horizonte na que el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
2219,Belo Horizonte estado en el teces,"[<'te':cV>, <'ces':cVs>]"
2220,Belo Horizonte con el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
2221,Belo Horizonte a un calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2222,Belo Horizonte de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2223,Belo Horizonte la incertidumbre,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
2224,Belo Horizonte los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
2225,Belo Horizonte de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
2226,Belo Horizonte en el tercer será,"[<'se':sV>, <'rá':cV>]"
2227,Belo Horizonte vida de la agua,"[<'a':V>, <'gua':cvV>]"
2228,Belo Horizonte de los posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
2229,Belo Horizonte de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2230,Belo Horizonte por el comparar,"[<'com':cVc>, <'pa':cV>, <'rar':cVc>]"
2231,Belo Horizonte se debe el planzar,"[<'plan':ccVc>, <'zar':cVc>]"
2232,Belo Horizonte ha estado nunca,"[<'nun':cvc>, <'ca':cV>]"
2233,Belo Horizonte volumen la esta,"[<'es':Vs>, <'ta':cV>]"
2234,Belo Horizonte un translimitación,"[<'trans':ccVcs>, <'li':cv>, <'mi':cv>, <'ta':cV>, <'ción':cvVc>]"
2235,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2236,Belo Horizonte de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
2237,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2238,Belo Horizonte verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
2239,Belo Horizonte las energías,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'as':Vs>]"
2240,Belo Horizonte de la recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
2241,Belo Horizonte enclusa que el panel,"[<'pa':cV>, <'nel':cVc>]"
2242,Belo Horizonte en la transformación,"[<'trans':ccVcs>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
2243,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2244,Belo Horizonte r el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
2245,Belo Horizonte de las medidas,"[<'me':cV>, <'di':cv>, <'das':cVs>]"
2246,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2247,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2248,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2249,Belo Horizonte de los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
2250,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2251,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2252,Belo Horizonte de la recurse,"[<'re':cV>, <'cur':cvc>, <'se':sV>]"
2253,Belo Horizonte con la convención,"[<'con':cVc>, <'ven':cVc>, <'ción':cvVc>]"
2254,Belo Horizonte a las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2255,Belo Horizonte gei el incremento,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'to':cV>]"
2256,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2257,Belo Horizonte en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
2258,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2259,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2260,Belo Horizonte la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
2261,Belo Horizonte el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2262,Belo Horizonte tivo de estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
2263,Belo Horizonte que es muy probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
2264,Belo Horizonte en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2265,Belo Horizonte de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
2266,Belo Horizonte en la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
2267,Belo Horizonte calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2268,Belo Horizonte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2269,Belo Horizonte consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
2270,Belo Horizonte la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
2271,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2272,Belo Horizonte de la posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
2273,Belo Horizonte la posible esta,"[<'es':Vs>, <'ta':cV>]"
2274,Belo Horizonte con el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
2275,Belo Horizonte el sistema especier,"[<'es':Vs>, <'pe':cV>, <'cier':cvVc>]"
2276,Belo Horizonte a los transibiestos,"[<'tran':ccVc>, <'si':sv>, <'bies':cvVs>, <'tos':cVs>]"
2277,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2278,Belo Horizonte co con el pico,"[<'pi':cv>, <'co':cV>]"
2279,Belo Horizonte con la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
2280,Belo Horizonte el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
2281,Belo Horizonte de la intersidad,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'dad':cVc>]"
2282,Belo Horizonte de la tierra esta,"[<'es':Vs>, <'ta':cV>]"
2283,Belo Horizonte de los aumentos,"[<'au':Vv>, <'men':cVc>, <'tos':cVs>]"
2284,Belo Horizonte a los soportidas,"[<'so':sV>, <'por':cVc>, <'ti':cv>, <'das':cVs>]"
2285,Belo Horizonte cal realizar,"[<'re':cV>, <'a':V>, <'li':cv>, <'zar':cVc>]"
2286,Belo Horizonte la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2287,Belo Horizonte podría algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
2288,Belo Horizonte de las palientes,"[<'pa':cV>, <'lien':cvVc>, <'tes':cVs>]"
2289,Belo Horizonte no me de pueden,"[<'pue':cvV>, <'den':cVc>]"
2290,Belo Horizonte para el modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
2291,Belo Horizonte el modelo medio,"[<'me':cV>, <'dio':cvV>]"
2292,Belo Horizonte capitalista,"[<'ca':cV>, <'pi':cv>, <'ta':cV>, <'lis':cvs>, <'ta':cV>]"
2293,Belo Horizonte la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
2294,Belo Horizonte la generación,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'ción':cvVc>]"
2295,Belo Horizonte de los niveles,"[<'ni':cv>, <'ve':cV>, <'les':cVs>]"
2296,Belo Horizonte de de entra el siglo,"[<'si':sv>, <'glo':ccV>]"
2297,Belo Horizonte los compensados,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'dos':cVs>]"
2298,Belo Horizonte precipitación,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
2299,Belo Horizonte ha sido de esta,"[<'es':Vs>, <'ta':cV>]"
2300,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2301,Belo Horizonte de desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
2302,Belo Horizonte ambiente del siglo,"[<'si':sv>, <'glo':ccV>]"
2303,Belo Horizonte mucha mentira,"[<'men':cVc>, <'ti':cv>, <'ra':cV>]"
2304,Belo Horizonte y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
2305,Belo Horizonte de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
2306,Belo Horizonte la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2307,Belo Horizonte de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2308,Belo Horizonte informe en que el pico,"[<'pi':cv>, <'co':cV>]"
2309,Belo Horizonte los años primer,"[<'pri':ccv>, <'mer':cVc>]"
2310,Belo Horizonte aumento al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2311,Belo Horizonte que se reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
2312,Belo Horizonte la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2313,Belo Horizonte las proyecciones,"[<'pro':ccV>, <'yec':cVc>, <'cio':cvV>, <'nes':cVs>]"
2314,Belo Horizonte esta superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
2315,Belo Horizonte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2316,Belo Horizonte países de esa,"[<'e':V>, <'sa':sV>]"
2317,Belo Horizonte la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
2318,Belo Horizonte las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2319,Belo Horizonte s de la espacia,"[<'es':Vs>, <'pa':cV>, <'cia':cvV>]"
