,verse,terminacion
3434,São Martinho de las estas escalas,"[<'es':Vs>, <'ca':cV>, <'las':cVs>]"
3435,São Martinho global de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3436,São Martinho tentar las decisiones,"[<'de':cV>, <'ci':cv>, <'sio':svV>, <'nes':cVs>]"
3437,São Martinho decisiones de todos,"[<'to':cV>, <'dos':cVs>]"
3438,São Martinho de todos los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3439,São Martinho dición de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3440,São Martinho mayor en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
3441,São Martinho el carbono de el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
3442,São Martinho distro de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3443,São Martinho me de los resultados,"[<'re':cV>, <'sul':svc>, <'ta':cV>, <'dos':cVs>]"
3444,São Martinho de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3445,São Martinho de los países tendrán,"[<'ten':cVc>, <'drán':ccVc>]"
3446,São Martinho países tendrán a esta,"[<'es':Vs>, <'ta':cV>]"
3447,São Martinho serán alimentación,"[<'a':V>, <'li':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
3448,São Martinho se desde la intecnación,"[<'in':vc>, <'tec':cVc>, <'na':cV>, <'ción':cvVc>]"
3449,São Martinho calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3450,São Martinho parte de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
3451,São Martinho la sociedad el deto,"[<'de':cV>, <'to':cV>]"
3452,São Martinho las partes están algo,"[<'al':Vc>, <'go':cV>]"
3453,São Martinho na ante el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3454,São Martinho de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
3455,São Martinho n a transimigación,"[<'tran':ccVc>, <'si':sv>, <'mi':cv>, <'ga':cV>, <'ción':cvVc>]"
3456,São Martinho vidad para la carga,"[<'car':cVc>, <'ga':cV>]"
3457,São Martinho son de los glacios sino,"[<'si':sv>, <'no':cV>]"
3458,São Martinho estado convinto sobre,"[<'so':sV>, <'bre':ccV>]"
3459,São Martinho lezar el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
3460,São Martinho de en cuestión con el carbón,"[<'car':cVc>, <'bón':cVc>]"
3461,São Martinho las emisiones entre,"[<'en':Vc>, <'tre':ccV>]"
3462,São Martinho la langa en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3463,São Martinho el efecto invernadero,"[<'in':vc>, <'ver':cVc>, <'na':cV>, <'de':cV>, <'ro':cV>]"
3464,São Martinho invernadero y parte,"[<'par':cVc>, <'te':cV>]"
3465,São Martinho los países previstos,"[<'pre':ccV>, <'vis':cvs>, <'tos':cVs>]"
3466,São Martinho en la mosma en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3467,São Martinho firma de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
3468,São Martinho del clima en la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
3469,São Martinho de la segunda cumbre,"[<'cum':cvc>, <'bre':ccV>]"
3470,São Martinho cimiento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
3471,São Martinho distintos disponibles,"[<'dis':cvs>, <'po':cV>, <'ni':cv>, <'bles':ccVs>]"
3472,São Martinho calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3473,São Martinho global de los últimos,"[<'úl':Vc>, <'ti':cv>, <'mos':cVs>]"
3474,São Martinho de la lada en la salud,"[<'sa':sV>, <'lud':cvc>]"
3475,São Martinho emisión son en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3476,São Martinho de competido para,"[<'pa':cV>, <'ra':cV>]"
3477,São Martinho para todos los hombres,"[<'hom':cVc>, <'bres':ccVs>]"
3478,São Martinho considerado la estas,"[<'es':Vs>, <'tas':cVs>]"
3479,São Martinho estas como la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
3480,São Martinho paser de entre el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3481,São Martinho por la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
3482,São Martinho se ha hecho ha sido,"[<'si':sv>, <'do':cV>]"
3483,São Martinho s en un climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
3484,São Martinho el sector energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
3485,São Martinho en la ciudad de la vida,"[<'vi':cv>, <'da':cV>]"
3486,São Martinho de los tecnologías,"[<'tec':cVc>, <'no':cV>, <'lo':cV>, <'gí':cV>, <'as':Vs>]"
3487,São Martinho global de los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
3488,São Martinho ciencia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3489,São Martinho el sumo de los carbonos,"[<'car':cVc>, <'bo':cV>, <'nos':cVs>]"
3490,São Martinho contra la contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
3491,São Martinho contexto de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3492,São Martinho de la emisión de caso,"[<'ca':cV>, <'so':sV>]"
3493,São Martinho de los contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
3494,São Martinho los países de tiendo,"[<'tien':cvVc>, <'do':cV>]"
3495,São Martinho de tiendo de su marcha,"[<'mar':cVc>, <'cha':ccV>]"
3496,São Martinho con un calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3497,São Martinho un calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3498,São Martinho global de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3499,São Martinho países que en el medio,"[<'me':cV>, <'dio':cvV>]"
3500,São Martinho de las procesos entre,"[<'en':Vc>, <'tre':ccV>]"
3501,São Martinho carbono a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3502,São Martinho calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3503,São Martinho empresa de ser el siglo,"[<'si':sv>, <'glo':ccV>]"
3504,São Martinho en el segundo problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
3505,São Martinho segundo en la esta aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
3506,São Martinho la nada de la gente,"[<'gen':cVc>, <'te':cV>]"
3507,São Martinho se hasta la respuesta,"[<'res':cVs>, <'pues':cvVs>, <'ta':cV>]"
3508,São Martinho ribución de las partes,"[<'par':cVc>, <'tes':cVs>]"
3509,São Martinho la salud y la salud,"[<'sa':sV>, <'lud':cvc>]"
3510,São Martinho periodo de la salud,"[<'sa':sV>, <'lud':cvc>]"
3511,São Martinho la salud y la madre,"[<'ma':cV>, <'dre':ccV>]"
3512,São Martinho sión de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
3513,São Martinho de las palibres de esta,"[<'es':Vs>, <'ta':cV>]"
3514,São Martinho precio en la mayor parte,"[<'par':cVc>, <'te':cV>]"
3515,São Martinho grupo de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
3516,São Martinho de los procesos astos,"[<'as':Vs>, <'tos':cVs>]"
3517,São Martinho no estas de en el acceso,"[<'ac':Vc>, <'ce':cV>, <'so':sV>]"
3518,São Martinho las verificaciones,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'cio':cvV>, <'nes':cVs>]"
3519,São Martinho de emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
3520,São Martinho ción de la vez que el morzo,"[<'mor':cVc>, <'zo':cV>]"
3521,São Martinho su estado de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3522,São Martinho de los ecosistemas,"[<'e':V>, <'co':cV>, <'sis':svs>, <'te':cV>, <'mas':cVs>]"
3523,São Martinho primera comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
3524,São Martinho de la tierra al consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3525,São Martinho de la actividad de esta,"[<'es':Vs>, <'ta':cV>]"
3526,São Martinho el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3527,São Martinho acado a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3528,São Martinho de carbono alta asa entre,"[<'en':Vc>, <'tre':ccV>]"
3529,São Martinho el problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
3530,São Martinho calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3531,São Martinho global de la captración,"[<'cap':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3532,São Martinho cuatro de los consumos,"[<'con':cVc>, <'su':sv>, <'mos':cVs>]"
3533,São Martinho de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
3534,São Martinho alguna extrema de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
3535,São Martinho calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3536,São Martinho sector de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3537,São Martinho ha sido para decir,"[<'de':cV>, <'cir':cvc>]"
3538,São Martinho proceso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
3539,São Martinho los s en el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
3540,São Martinho ambiente en la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
3541,São Martinho el problema del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
3542,São Martinho la casa de las partes,"[<'par':cVc>, <'tes':cVs>]"
3543,São Martinho el morzo de la orios alta,"[<'al':Vc>, <'ta':cV>]"
3544,São Martinho la responsabilidad,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
3545,São Martinho aforma de esta de un era,"[<'e':V>, <'ra':cV>]"
3546,São Martinho s medioambientales,"[<'me':cV>, <'dio':cvV>, <'am':Vc>, <'bien':cvVc>, <'ta':cV>, <'les':cVs>]"
3547,São Martinho como el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3548,São Martinho el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3549,São Martinho lización en la estrición,"[<'es':Vs>, <'tri':ccv>, <'ción':cvVc>]"
3550,São Martinho beses de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3551,São Martinho portenidas es una,"[<'u':v>, <'na':cV>]"
3552,São Martinho el problema en el confludo,"[<'con':cVc>, <'flu':ccv>, <'do':cV>]"
3553,São Martinho propirar el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3554,São Martinho consumo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
3555,São Martinho la tierra y el amor,"[<'a':V>, <'mor':cVc>]"
3556,São Martinho caso de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
3557,São Martinho medida de tomental,"[<'to':cV>, <'men':cVc>, <'tal':cVc>]"
3558,São Martinho tomental de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
3559,São Martinho menos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3560,São Martinho de la gestión de hielo,"[<'hie':cvV>, <'lo':cV>]"
3561,São Martinho ponen en el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
3562,São Martinho de las ciencias del mismo,"[<'mis':cvs>, <'mo':cV>]"
3563,São Martinho parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3564,São Martinho proyecto de esta de esta,"[<'es':Vs>, <'ta':cV>]"
3565,São Martinho con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
3566,São Martinho la geoingeniería,"[<'ge':cV>, <'oin':Vvc>, <'ge':cV>, <'nie':cvV>, <'rí':cV>, <'a':V>]"
3567,São Martinho la actividad de caso,"[<'ca':cV>, <'so':sV>]"
3568,São Martinho alto pera de la aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
3569,São Martinho del madio de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3570,São Martinho describir el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
3571,São Martinho estrato de las amales,"[<'a':V>, <'ma':cV>, <'les':cVs>]"
3572,São Martinho la gente en la capticia,"[<'cap':cVc>, <'ti':cv>, <'cia':cvV>]"
3573,São Martinho frente a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3574,São Martinho puede de estas contintos,"[<'con':cVc>, <'tin':cvc>, <'tos':cVs>]"
3575,São Martinho parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3576,São Martinho para el problema contra,"[<'con':cVc>, <'tra':ccV>]"
3577,São Martinho del sistema al proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
3578,São Martinho al proyecto por el siglo,"[<'si':sv>, <'glo':ccV>]"
3579,São Martinho la demanda ha sido,"[<'si':sv>, <'do':cV>]"
3580,São Martinho parte de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
3581,São Martinho de la precipitación,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
3582,São Martinho de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
3583,São Martinho de las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
3584,São Martinho tis de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
3585,São Martinho son mayores contribuir,"[<'con':cVc>, <'tri':ccv>, <'buir':cvvc>]"
3586,São Martinho racia de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
3587,São Martinho de emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3588,São Martinho de eres a la estableción,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ción':cvVc>]"
3589,São Martinho posible a un tiempo para,"[<'pa':cV>, <'ra':cV>]"
3590,São Martinho algunos sectores de amor,"[<'a':V>, <'mor':cVc>]"
3591,São Martinho sectores de amor se esta,"[<'es':Vs>, <'ta':cV>]"
3592,São Martinho y el modelo extremos,"[<'ex':Vx>, <'tre':ccV>, <'mos':cVs>]"
3593,São Martinho modelo extremos la amplia,"[<'am':Vc>, <'plia':ccvV>]"
3594,São Martinho mar de la mayor parte,"[<'par':cVc>, <'te':cV>]"
3595,São Martinho la estado por ser estas,"[<'es':Vs>, <'tas':cVs>]"
3596,São Martinho estados en el enformo,"[<'en':Vc>, <'for':cVc>, <'mo':cV>]"
3597,São Martinho para recir con mercer,"[<'me':cV>, <'rcer':ccVc>]"
3598,São Martinho segunda capa de esta,"[<'es':Vs>, <'ta':cV>]"
3599,São Martinho casa de desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
3600,São Martinho de la emisión de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
3601,São Martinho calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
3602,São Martinho y producirse al medio,"[<'me':cV>, <'dio':cvV>]"
3603,São Martinho o responder los estemas,"[<'es':Vs>, <'te':cV>, <'mas':cVs>]"
3604,São Martinho y tendrá algunos portes,"[<'por':cVc>, <'tes':cVs>]"
3605,São Martinho se han por un consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3606,São Martinho marca de compensaria,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ria':cvV>]"
3607,São Martinho de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
3608,São Martinho te que los emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3609,São Martinho co de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
3610,São Martinho han diferentes siglos,"[<'si':sv>, <'glos':ccVs>]"
3611,São Martinho vez de algunos de eluva,"[<'e':V>, <'lu':cv>, <'va':cV>]"
3612,São Martinho al problema del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
3613,São Martinho el mundo de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
3614,São Martinho proyecto que estan pazos,"[<'pa':cV>, <'zos':cVs>]"
3615,São Martinho de las posibles partes,"[<'par':cVc>, <'tes':cVs>]"
3616,São Martinho calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3617,São Martinho el encontrar la producción,"[<'pro':ccV>, <'duc':cvc>, <'ción':cvVc>]"
3618,São Martinho la casa de los muchos,"[<'muc':cvc>, <'hos':cVs>]"
3619,São Martinho la de la buena cala,"[<'ca':cV>, <'la':cV>]"
3620,São Martinho de la que aquí se alguna,"[<'al':Vc>, <'gu':cv>, <'na':cV>]"
3621,São Martinho de kioto en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3622,São Martinho parte de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
3623,São Martinho antrópico del mitigo,"[<'mi':cv>, <'ti':cv>, <'go':cV>]"
3624,São Martinho todos los científicos,"[<'cien':cvVc>, <'tí':cV>, <'fi':cv>, <'cos':cVs>]"
3625,São Martinho calidad de la será,"[<'se':sV>, <'rá':cV>]"
3626,São Martinho solo y el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3627,São Martinho el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
3628,São Martinho social y la produciión,"[<'pro':ccV>, <'du':cv>, <'ciión':cvvVc>]"
3629,São Martinho por su valia principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
3630,São Martinho principal de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
3631,São Martinho contente con que el loder,"[<'lo':cV>, <'der':cVc>]"
3632,São Martinho el combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
3633,São Martinho fósiles y la mayor,"[<'ma':cV>, <'yor':cVc>]"
3634,São Martinho sidad de las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
3635,São Martinho partidos con el uso,"[<'u':v>, <'so':sV>]"
3636,São Martinho de nuevo en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
3637,São Martinho medidas del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
3638,São Martinho comparar los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3639,São Martinho metodogo desana,"[<'de':cV>, <'sa':sV>, <'na':cV>]"
3640,São Martinho que es más por el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
3641,São Martinho contención de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3642,São Martinho de carbono de gases,"[<'ga':cV>, <'ses':sVs>]"
3643,São Martinho al menor de los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
3644,São Martinho del gran encontramiento,"[<'en':Vc>, <'con':cVc>, <'tra':ccV>, <'mien':cvVc>, <'to':cV>]"
3645,São Martinho de los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
3646,São Martinho faliz de la cantada,"[<'can':cVc>, <'ta':cV>, <'da':cV>]"
3647,São Martinho de la segunda carbón,"[<'car':cVc>, <'bón':cVc>]"
3648,São Martinho la inversión por los precios,"[<'pre':ccV>, <'cios':cvVs>]"
3649,São Martinho menos de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
3650,São Martinho la contención del papel,"[<'pa':cV>, <'pel':cVc>]"
3651,São Martinho incremento de las cales,"[<'ca':cV>, <'les':cVs>]"
3652,São Martinho tanto principalmente,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>, <'men':cVc>, <'te':cV>]"
3653,São Martinho necesidad prevista,"[<'pre':ccV>, <'vis':cvs>, <'ta':cV>]"
3654,São Martinho la actividad principal,"[<'prin':ccvc>, <'ci':cv>, <'pal':cVc>]"
3655,São Martinho las sectores de la otra,"[<'o':V>, <'tra':ccV>]"
3656,São Martinho de las mares del parto,"[<'par':cVc>, <'to':cV>]"
3657,São Martinho dicar la cres inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
3658,São Martinho tual solo de los pocos,"[<'po':cV>, <'cos':cVs>]"
3659,São Martinho la agua de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
3660,São Martinho de inversiones actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
3661,São Martinho actuales y con siguientes,"[<'si':sv>, <'guien':cvvVc>, <'tes':cVs>]"
3662,São Martinho de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
3663,São Martinho clima de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3664,São Martinho se debe ser interior,"[<'in':vc>, <'te':cV>, <'rior':cvVc>]"
3665,São Martinho ser interior busca algo,"[<'al':Vc>, <'go':cV>]"
3666,São Martinho interior busca algo mejor,"[<'me':cV>, <'jor':cVc>]"
3667,São Martinho busca algo mejor así,"[<'a':V>, <'sí':sV>]"
3668,São Martinho proceso de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
3669,São Martinho de la tierra la inercia,"[<'i':v>, <'ner':cVc>, <'cia':cvV>]"
3670,São Martinho medida naturales,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'les':cVs>]"
3671,São Martinho problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
3672,São Martinho de la energía nadie,"[<'na':cV>, <'die':cvV>]"
3673,São Martinho s problemas de gases,"[<'ga':cV>, <'ses':sVs>]"
3674,São Martinho la mesa de la causa,"[<'cau':cVv>, <'sa':sV>]"
3675,São Martinho la causa por los partes,"[<'par':cVc>, <'tes':cVs>]"
3676,São Martinho marcha de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
3677,São Martinho que se acaban a contrar,"[<'con':cVc>, <'trar':ccVc>]"
3678,São Martinho tener la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
3679,São Martinho energético en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
3680,São Martinho no se contra el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
3681,São Martinho la colunia del marco,"[<'mar':cVc>, <'co':cV>]"
3682,São Martinho marco de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3683,São Martinho carbono en las posibles,"[<'po':cV>, <'si':sv>, <'bles':ccVs>]"
3684,São Martinho las amplias de las ciencias,"[<'cien':cvVc>, <'cias':cvVs>]"
3685,São Martinho cosa a las desarrollas,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llas':ccVs>]"
3686,São Martinho poner en un chicinmo,"[<'chi':ccv>, <'cin':cvc>, <'mo':cV>]"
3687,São Martinho las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
3688,São Martinho de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
3689,São Martinho dial de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3690,São Martinho del poler de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
3691,São Martinho la ciudad de los poler,"[<'po':cV>, <'ler':cVc>]"
3692,São Martinho a las altas con la omo estas,"[<'es':Vs>, <'tas':cVs>]"
3693,São Martinho marcha de esta los partes,"[<'par':cVc>, <'tes':cVs>]"
3694,São Martinho proyecto a los de el clima,"[<'cli':ccv>, <'ma':cV>]"
3695,São Martinho la salud y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
3696,São Martinho consumo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
3697,São Martinho carbono de este siglo,"[<'si':sv>, <'glo':ccV>]"
3698,São Martinho de partir de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
3699,São Martinho al confumento aderado,"[<'a':V>, <'de':cV>, <'ra':cV>, <'do':cV>]"
3700,São Martinho confirmos de la mayor,"[<'ma':cV>, <'yor':cVc>]"
3701,São Martinho de las capacidades,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'da':cV>, <'des':cVs>]"
3702,São Martinho la de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
3703,São Martinho las partes de consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
3704,São Martinho los recorses de precios,"[<'pre':ccV>, <'cios':cvVs>]"
3705,São Martinho me los nevestas tendrán,"[<'ten':cVc>, <'drán':ccVc>]"
3706,São Martinho contribución del país,"[<'pa':cV>, <'ís':Vs>]"
3707,São Martinho país en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3708,São Martinho emisiones en la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
3709,São Martinho de todos los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3710,São Martinho de la geotigación,"[<'ge':cV>, <'o':V>, <'ti':cv>, <'ga':cV>, <'ción':cvVc>]"
3711,São Martinho las políticas para,"[<'pa':cV>, <'ra':cV>]"
3712,São Martinho el siglo xx el geotier,"[<'ge':cV>, <'o':V>, <'tier':cvVc>]"
3713,São Martinho los medios de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
3714,São Martinho ra el mar y la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
3715,São Martinho la función de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
3716,São Martinho disponibles aumentos,"[<'au':Vv>, <'men':cVc>, <'tos':cVs>]"
3717,São Martinho tiempo que los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
3718,São Martinho de las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
3719,São Martinho de emisiones de caso,"[<'ca':cV>, <'so':sV>]"
3720,São Martinho de los países partes,"[<'par':cVc>, <'tes':cVs>]"
3721,São Martinho partes de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
3722,São Martinho esta de una discribira,"[<'dis':cvs>, <'cri':ccv>, <'bi':cv>, <'ra':cV>]"
3723,São Martinho a la cual así te será,"[<'se':sV>, <'rá':cV>]"
3724,São Martinho el modelo de los puestos,"[<'pues':cvVs>, <'tos':cVs>]"
3725,São Martinho nte de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
3726,São Martinho re el aumento del siglo,"[<'si':sv>, <'glo':ccV>]"
3727,São Martinho parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
