,verse,terminacion
5712,Barcelona de la vida de parte,"[<'par':cVc>, <'te':cV>]"
5713,Barcelona n de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
5714,Barcelona esta surla de adaptación,"[<'a':V>, <'dap':cVc>, <'ta':cV>, <'ción':cvVc>]"
5715,Barcelona de los efectos de esta,"[<'es':Vs>, <'ta':cV>]"
5716,Barcelona altas de la validación,"[<'va':cV>, <'li':cv>, <'da':cV>, <'ción':cvVc>]"
5717,Barcelona carbono contro el carbón,"[<'car':cVc>, <'bón':cVc>]"
5718,Barcelona co de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
5719,Barcelona son menos al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
5720,Barcelona de las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
5721,Barcelona la actividad del cráces,"[<'crá':ccV>, <'ces':cVs>]"
5722,Barcelona calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
5723,Barcelona el porte de las unidas,"[<'u':v>, <'ni':cv>, <'das':cVs>]"
5724,Barcelona de la ciudad y la esta,"[<'es':Vs>, <'ta':cV>]"
5725,Barcelona climático permitir,"[<'pe':cV>, <'rmi':ccv>, <'tir':cvc>]"
5726,Barcelona de la segunda emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
5727,Barcelona porque la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
5728,Barcelona diente de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
5729,Barcelona se sienda en la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
5730,Barcelona para un mar en el cielo,"[<'cie':cvV>, <'lo':cV>]"
5731,Barcelona nta de la mayor parte,"[<'par':cVc>, <'te':cV>]"
5732,Barcelona se además de ser nuevos,"[<'nue':cvV>, <'vos':cVs>]"
5733,Barcelona problema medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
5734,Barcelona calidad de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5735,Barcelona medidas de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5736,Barcelona el caso de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
5737,Barcelona internacional del marco,"[<'mar':cVc>, <'co':cV>]"
5738,Barcelona de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
5739,Barcelona encentrario de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
5740,Barcelona la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
5741,Barcelona al marco de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
5742,Barcelona la atmósfera el efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
5743,Barcelona el calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
5744,Barcelona general el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
5745,Barcelona s de las principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
5746,Barcelona están algunos palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
5747,Barcelona de los proyectos de esta,"[<'es':Vs>, <'ta':cV>]"
5748,Barcelona de la luzquier el auto,"[<'au':Vv>, <'to':cV>]"
5749,Barcelona de la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
5750,Barcelona de las alteridades,"[<'al':Vc>, <'te':cV>, <'ri':cv>, <'da':cV>, <'des':cVs>]"
5751,Barcelona velor de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
5752,Barcelona que se están en el mundo,"[<'mun':cvc>, <'do':cV>]"
5753,Barcelona la emisión de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5754,Barcelona ncia en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
5755,Barcelona de energía por la esta,"[<'es':Vs>, <'ta':cV>]"
5756,Barcelona partes de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
5757,Barcelona de la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
5758,Barcelona tir de una superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
5759,Barcelona la vida por el carbón,"[<'car':cVc>, <'bón':cVc>]"
5760,Barcelona persidad de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
5761,Barcelona la tierra de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
5762,Barcelona y el problema madio,"[<'ma':cV>, <'dio':cvV>]"
5763,Barcelona de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
5764,Barcelona n prevista intensidad,"[<'in':vc>, <'ten':cVc>, <'si':sv>, <'dad':cVc>]"
5765,Barcelona nido de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
5766,Barcelona de la energía nacia,"[<'na':cV>, <'cia':cvV>]"
5767,Barcelona que en los verificados,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'dos':cVs>]"
5768,Barcelona los actos de los pocos,"[<'po':cV>, <'cos':cVs>]"
5769,Barcelona estado por los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
5770,Barcelona la energía nuclear,"[<'nu':cv>, <'cle':ccV>, <'ar':Vc>]"
5771,Barcelona por los estados partes,"[<'par':cVc>, <'tes':cVs>]"
5772,Barcelona el corbono de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
5773,Barcelona suponio su peración,"[<'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
5774,Barcelona la tierra mundial así,"[<'a':V>, <'sí':sV>]"
5775,Barcelona la contra en todo el mucho,"[<'muc':cvc>, <'ho':cV>]"
5776,Barcelona de la emisión de esigos,"[<'e':V>, <'si':sv>, <'gos':cVs>]"
5777,Barcelona tendencia sin medida,"[<'me':cV>, <'di':cv>, <'da':cV>]"
5778,Barcelona de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
5779,Barcelona el siglo xxi en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5780,Barcelona cuerdo para la sobre,"[<'so':sV>, <'bre':ccV>]"
5781,Barcelona ramos en realidad,"[<'re':cV>, <'a':V>, <'li':cv>, <'dad':cVc>]"
5782,Barcelona serán en la tarrica,"[<'ta':cV>, <'rri':ccv>, <'ca':cV>]"
5783,Barcelona el problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
5784,Barcelona los inversiones como,"[<'co':cV>, <'mo':cV>]"
5785,Barcelona padencial de la salud,"[<'sa':sV>, <'lud':cvc>]"
5786,Barcelona calentamiento medio,"[<'me':cV>, <'dio':cvV>]"
5787,Barcelona medio ambiente en el loda,"[<'lo':cV>, <'da':cV>]"
5788,Barcelona una de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
5789,Barcelona el control de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
5790,Barcelona miembros de la atmósfera,"[<'at':Vc>, <'mós':cVs>, <'fe':cV>, <'ra':cV>]"
5791,Barcelona de vistos de adaptación,"[<'a':V>, <'dap':cVc>, <'ta':cV>, <'ción':cvVc>]"
5792,Barcelona en el corbón y su parte,"[<'par':cVc>, <'te':cV>]"
5793,Barcelona con directo del resto,"[<'res':cVs>, <'to':cV>]"
5794,Barcelona del resto del programa,"[<'pro':ccV>, <'gra':ccV>, <'ma':cV>]"
5795,Barcelona no me deja de hacer,"[<'ha':cV>, <'cer':cVc>]"
5796,Barcelona la altante de costenos,"[<'cos':cVs>, <'te':cV>, <'nos':cVs>]"
5797,Barcelona nuncionar los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
5798,Barcelona el contexto del pertido,"[<'per':cVc>, <'ti':cv>, <'do':cV>]"
5799,Barcelona pertido de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
5800,Barcelona de adiós son realizar,"[<'re':cV>, <'a':V>, <'li':cv>, <'zar':cVc>]"
5801,Barcelona la economía para,"[<'pa':cV>, <'ra':cV>]"
5802,Barcelona secuedad del gas pero,"[<'pe':cV>, <'ro':cV>]"
5803,Barcelona de la sociedad medio,"[<'me':cV>, <'dio':cvV>]"
5804,Barcelona problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
5805,Barcelona la luna con el calor,"[<'ca':cV>, <'lor':cVc>]"
5806,Barcelona n y de hecho pueden,"[<'pue':cvV>, <'den':cVc>]"
5807,Barcelona la de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
5808,Barcelona de entre una perspectiva,"[<'pers':cVcs>, <'pec':cVc>, <'ti':cv>, <'va':cV>]"
5809,Barcelona las entre la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
5810,Barcelona el consumo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5811,Barcelona sos tener actualmente,"[<'ac':Vc>, <'tual':cvVc>, <'men':cVc>, <'te':cV>]"
5812,Barcelona actualmente los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
5813,Barcelona de la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
5814,Barcelona el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
5815,Barcelona y además al medio,"[<'me':cV>, <'dio':cvV>]"
5816,Barcelona por el carbono de este,"[<'es':Vs>, <'te':cV>]"
5817,Barcelona función de los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
5818,Barcelona cimiento de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
5819,Barcelona la inversión del contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
5820,Barcelona permitir para el parto,"[<'par':cVc>, <'to':cV>]"
5821,Barcelona que le desarrollada,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>, <'da':cV>]"
5822,Barcelona del uso de la carta,"[<'car':cVc>, <'ta':cV>]"
5823,Barcelona o menos de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
5824,Barcelona la tierra en el contorio,"[<'con':cVc>, <'to':cV>, <'rio':cvV>]"
5825,Barcelona el contorio de las vidas,"[<'vi':cv>, <'das':cVs>]"
5826,Barcelona la amplia de inversión para,"[<'pa':cV>, <'ra':cV>]"
5827,Barcelona la puerta en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
5828,Barcelona principalmente pera,"[<'pe':cV>, <'ra':cV>]"
5829,Barcelona de gusarle a una mayor,"[<'ma':cV>, <'yor':cVc>]"
5830,Barcelona continuar a un carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5831,Barcelona de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
5832,Barcelona de los intervenciones,"[<'in':vc>, <'ter':cVc>, <'ven':cVc>, <'cio':cvV>, <'nes':cVs>]"
5833,Barcelona intervenciones de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
5834,Barcelona efectos de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
5835,Barcelona el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
5836,Barcelona y la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
5837,Barcelona el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
5838,Barcelona global de las palieras,"[<'pa':cV>, <'lie':cvV>, <'ras':cVs>]"
5839,Barcelona de las palieras para,"[<'pa':cV>, <'ra':cV>]"
5840,Barcelona encontrar a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
5841,Barcelona bestamo en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
5842,Barcelona emisiones de gei para,"[<'pa':cV>, <'ra':cV>]"
5843,Barcelona de gei para la mayor,"[<'ma':cV>, <'yor':cVc>]"
5844,Barcelona por los medios en menos,"[<'me':cV>, <'nos':cVs>]"
5845,Barcelona pueden precipitación,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'ción':cvVc>]"
5846,Barcelona de esta temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
5847,Barcelona madre de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
5848,Barcelona contenido en los dioses,"[<'dio':cvV>, <'ses':sVs>]"
5849,Barcelona que los economismos,"[<'e':V>, <'co':cV>, <'no':cV>, <'mis':cvs>, <'mos':cVs>]"
5850,Barcelona con el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
5851,Barcelona el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
5852,Barcelona del graco de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
5853,Barcelona permita a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
5854,Barcelona carbono en un aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
5855,Barcelona comprende considerar,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'rar':cVc>]"
5856,Barcelona recuerra en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5857,Barcelona el carbono y de acuerdo,"[<'a':V>, <'cuer':cvVc>, <'do':cV>]"
5858,Barcelona combustible fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
5859,Barcelona de los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
5860,Barcelona descanta los anexos,"[<'a':V>, <'ne':cV>, <'xos':xVs>]"
5861,Barcelona mas de los océanos,"[<'o':V>, <'cé':cV>, <'a':V>, <'nos':cVs>]"
5862,Barcelona de las continuaciones,"[<'con':cVc>, <'ti':cv>, <'nua':cvV>, <'cio':cvV>, <'nes':cVs>]"
5863,Barcelona las mejores son muchas,"[<'muc':cvc>, <'has':cVs>]"
5864,Barcelona se posible en el carbón,"[<'car':cVc>, <'bón':cVc>]"
5865,Barcelona concentraciones de este,"[<'es':Vs>, <'te':cV>]"
5866,Barcelona la misma de alegicia,"[<'a':V>, <'le':cV>, <'gi':cv>, <'cia':cvV>]"
5867,Barcelona los países contimos,"[<'con':cVc>, <'ti':cv>, <'mos':cVs>]"
5868,Barcelona contimos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
5869,Barcelona los cuentos de producios,"[<'pro':ccV>, <'du':cv>, <'cios':cvVs>]"
5870,Barcelona parte de los mejores,"[<'me':cV>, <'jo':cV>, <'res':cVs>]"
5871,Barcelona la energía natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
5872,Barcelona en el carbono contempo,"[<'con':cVc>, <'tem':cVc>, <'po':cV>]"
5873,Barcelona genier con el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
5874,Barcelona esta de que en el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
5875,Barcelona carbón en la electricad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'cad':cVc>]"
5876,Barcelona los países de erones,"[<'e':V>, <'ro':cV>, <'nes':cVs>]"
5877,Barcelona y el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
5878,Barcelona el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
5879,Barcelona el tiempo de los sectores,"[<'sec':sVc>, <'to':cV>, <'res':cVs>]"
5880,Barcelona veres se desarrollar,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llar':ccVc>]"
5881,Barcelona son las de entre el terreno,"[<'te':cV>, <'rre':ccV>, <'no':cV>]"
5882,Barcelona en la economía para,"[<'pa':cV>, <'ra':cV>]"
5883,Barcelona problema en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
5884,Barcelona de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
5885,Barcelona por un deferencia este,"[<'es':Vs>, <'te':cV>]"
5886,Barcelona rica de las contampos,"[<'con':cVc>, <'tam':cVc>, <'pos':cVs>]"
5887,Barcelona de las contampos de esta,"[<'es':Vs>, <'ta':cV>]"
5888,Barcelona de la segunda parte,"[<'par':cVc>, <'te':cV>]"
5889,Barcelona los modelos del siglo,"[<'si':sv>, <'glo':ccV>]"
5890,Barcelona de los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
5891,Barcelona el climático en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
5892,Barcelona de la luz consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
5893,Barcelona partir de los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
5894,Barcelona de las consididades,"[<'con':cVc>, <'si':sv>, <'di':cv>, <'da':cV>, <'des':cVs>]"
5895,Barcelona distrumento por este,"[<'es':Vs>, <'te':cV>]"
5896,Barcelona por este hombre pero,"[<'pe':cV>, <'ro':cV>]"
5897,Barcelona políticas del nicel,"[<'ni':cv>, <'cel':cVc>]"
5898,Barcelona nicel del mar se contra,"[<'con':cVc>, <'tra':ccV>]"
5899,Barcelona tendencia de la fuerte,"[<'fuer':cvVc>, <'te':cV>]"
5900,Barcelona un conjunto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
5901,Barcelona los contextos de tomos,"[<'to':cV>, <'mos':cVs>]"
5902,Barcelona fuerte de la matoria,"[<'ma':cV>, <'to':cV>, <'ria':cvV>]"
5903,Barcelona ambiente de los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
5904,Barcelona se produce a carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
5905,Barcelona la política al mayor,"[<'ma':cV>, <'yor':cVc>]"
5906,Barcelona distribuir el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
5907,Barcelona el problema energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
5908,Barcelona y la tierra el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
5909,Barcelona la estrición en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
5910,Barcelona para la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5911,Barcelona las inversiones para,"[<'pa':cV>, <'ra':cV>]"
5912,Barcelona de el que es definidizar,"[<'de':cV>, <'fi':cv>, <'ni':cv>, <'di':cv>, <'zar':cVc>]"
5913,Barcelona decidencia a la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
5914,Barcelona del mundo son los pales,"[<'pa':cV>, <'les':cVs>]"
5915,Barcelona los productos del paler,"[<'pa':cV>, <'ler':cVc>]"
5916,Barcelona paler de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
5917,Barcelona de las intersidades,"[<'in':vc>, <'ter':cVc>, <'si':sv>, <'da':cV>, <'des':cVs>]"
5918,Barcelona de esta estado muy nivel,"[<'ni':cv>, <'vel':cVc>]"
5919,Barcelona los próximos superios,"[<'su':sv>, <'pe':cV>, <'rios':cvVs>]"
5920,Barcelona más de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
5921,Barcelona de la lucha son desde,"[<'des':cVs>, <'de':cV>]"
5922,Barcelona por los partes de carbón,"[<'car':cVc>, <'bón':cVc>]"
5923,Barcelona s en las humanismas,"[<'hu':cv>, <'ma':cV>, <'nis':cvs>, <'mas':cVs>]"
5924,Barcelona caso y el periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
5925,Barcelona ro de la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
5926,Barcelona los océanos para,"[<'pa':cV>, <'ra':cV>]"
5927,Barcelona océanos para muchos,"[<'muc':cvc>, <'hos':cVs>]"
5928,Barcelona el calentamiento sobre,"[<'so':sV>, <'bre':ccV>]"
5929,Barcelona se ha pendido contro,"[<'con':cVc>, <'tro':ccV>]"
5930,Barcelona esta de esta despectiva,"[<'des':cVs>, <'pec':cVc>, <'ti':cv>, <'va':cV>]"
5931,Barcelona la actividad de la omo,"[<'o':V>, <'mo':cV>]"
5932,Barcelona rionado para decir,"[<'de':cV>, <'cir':cvc>]"
5933,Barcelona para decir el sucto,"[<'suc':svc>, <'to':cV>]"
5934,Barcelona la subida del clima,"[<'cli':ccv>, <'ma':cV>]"
5935,Barcelona clima de los niveles,"[<'ni':cv>, <'ve':cV>, <'les':cVs>]"
5936,Barcelona los niveles de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
5937,Barcelona se puede ser el medio,"[<'me':cV>, <'dio':cvV>]"
5938,Barcelona en el muestra de tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
5939,Barcelona el consumo de los flunes,"[<'flu':ccv>, <'nes':cVs>]"
5940,Barcelona casa con la tercera,"[<'ter':cVc>, <'ce':cV>, <'ra':cV>]"
5941,Barcelona de la cantidad entre,"[<'en':Vc>, <'tre':ccV>]"
5942,Barcelona la sociedad no tener,"[<'te':cV>, <'ner':cVc>]"
5943,Barcelona tener en el modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
5944,Barcelona fósiles se despensa,"[<'des':cVs>, <'pen':cVc>, <'sa':sV>]"
5945,Barcelona dición de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
5946,Barcelona el continente entre el pares,"[<'pa':cV>, <'res':cVs>]"
5947,Barcelona dicional caudadano,"[<'cau':cVv>, <'da':cV>, <'da':cV>, <'no':cV>]"
5948,Barcelona la población estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
5949,Barcelona s en los condenciones,"[<'con':cVc>, <'den':cVc>, <'cio':cvV>, <'nes':cVs>]"
5950,Barcelona antelera internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
5951,Barcelona al problema de los caso,"[<'ca':cV>, <'so':sV>]"
5952,Barcelona la temperatura entre,"[<'en':Vc>, <'tre':ccV>]"
5953,Barcelona entre la voluctura entre,"[<'en':Vc>, <'tre':ccV>]"
5954,Barcelona primer tras las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
5955,Barcelona consumo de los vistos,"[<'vis':cvs>, <'tos':cVs>]"
5956,Barcelona del aumento del popel,"[<'po':cV>, <'pel':cVc>]"
5957,Barcelona de las diserumentos,"[<'di':cv>, <'se':sV>, <'ru':cv>, <'men':cVc>, <'tos':cVs>]"
5958,Barcelona de la producción de esta,"[<'es':Vs>, <'ta':cV>]"
5959,Barcelona inversiones de su sector,"[<'sec':sVc>, <'tor':cVc>]"
5960,Barcelona les de los consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
5961,Barcelona un lado de los extremos,"[<'ex':Vx>, <'tre':ccV>, <'mos':cVs>]"
5962,Barcelona de las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
5963,Barcelona de los países tener,"[<'te':cV>, <'ner':cVc>]"
5964,Barcelona se descabe a las partes,"[<'par':cVc>, <'tes':cVs>]"
5965,Barcelona a la orvecto a los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
5966,Barcelona del carbono al contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
5967,Barcelona algo que se ha el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
5968,Barcelona ro de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
5969,Barcelona de carbono es un señor,"[<'se':sV>, <'ñor':cVc>]"
5970,Barcelona de las incertidumbres,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bres':ccVs>]"
5971,Barcelona incertidumbres del perto,"[<'per':cVc>, <'to':cV>]"
5972,Barcelona reciones y podría,"[<'po':cV>, <'drí':ccV>, <'a':V>]"
5973,Barcelona emisiones de imigiran,"[<'i':v>, <'mi':cv>, <'gi':cv>, <'ran':cVc>]"
5974,Barcelona alta pernor para el medio,"[<'me':cV>, <'dio':cvV>]"
5975,Barcelona de los s en el medio,"[<'me':cV>, <'dio':cvV>]"
5976,Barcelona proyectos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
5977,Barcelona los países estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
5978,Barcelona el contexto del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
5979,Barcelona las precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
5980,Barcelona previstos de la lucha,"[<'luc':cvc>, <'ha':cV>]"
5981,Barcelona siglo xxi en el anexo,"[<'a':V>, <'ne':cV>, <'xo':xV>]"
5982,Barcelona un problema de la estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
5983,Barcelona o en la marca de la intersión,"[<'in':vc>, <'ter':cVc>, <'sión':svVc>]"
5984,Barcelona de compensación de este,"[<'es':Vs>, <'te':cV>]"
5985,Barcelona de costa de los partes,"[<'par':cVc>, <'tes':cVs>]"
5986,Barcelona pesado man permito,"[<'per':cVc>, <'mi':cv>, <'to':cV>]"
5987,Barcelona contra la ciudad para,"[<'pa':cV>, <'ra':cV>]"
5988,Barcelona ciudad para las tierras,"[<'tie':cvV>, <'rras':ccVs>]"
5989,Barcelona las tierras de la previa,"[<'pre':ccV>, <'via':cvV>]"
5990,Barcelona mercento de los años,"[<'a':V>, <'ños':cVs>]"
5991,Barcelona un parto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
5992,Barcelona sus partes de la lucha,"[<'luc':cvc>, <'ha':cV>]"
5993,Barcelona medidas responsables,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'bles':ccVs>]"
5994,Barcelona al siglo xxi a la contenta,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>]"
5995,Barcelona la actividad del clima,"[<'cli':ccv>, <'ma':cV>]"
5996,Barcelona de activer de ser primer,"[<'pri':ccv>, <'mer':cVc>]"
5997,Barcelona el sestema de la contra,"[<'con':cVc>, <'tra':ccV>]"
5998,Barcelona el anuncio del periodo,"[<'pe':cV>, <'rio':cvV>, <'do':cV>]"
5999,Barcelona la segunda postura,"[<'pos':cVs>, <'tu':cv>, <'ra':cV>]"
6000,Barcelona del pib del interidual,"[<'in':vc>, <'te':cV>, <'ri':cv>, <'dual':cvVc>]"
6001,Barcelona la energía nacional,"[<'na':cV>, <'cio':cvV>, <'nal':cVc>]"
6002,Barcelona de las procesos medios,"[<'me':cV>, <'dios':cvVs>]"
6003,Barcelona ra ante con el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
