,verse,terminacion
1876,Asunción la concentración de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1877,Asunción ntra en el carbón y la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
1878,Asunción que hasta la estado no tendrán,"[<'ten':cVc>, <'drán':ccVc>]"
1879,Asunción oncentual de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1880,Asunción la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1881,Asunción en los antirios la pobición,"[<'po':cV>, <'bi':cv>, <'ción':cvVc>]"
1882,Asunción de medidas de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
1883,Asunción de la reducción del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
1884,Asunción al crecimiento de los partes,"[<'par':cVc>, <'tes':cVs>]"
1885,Asunción ion es un parto de las partes,"[<'par':cVc>, <'tes':cVs>]"
1886,Asunción la firma de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
1887,Asunción los países de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1888,Asunción de los recursos de los años,"[<'a':V>, <'ños':cVs>]"
1889,Asunción la subida del climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
1890,Asunción climático con la convención,"[<'con':cVc>, <'ven':cVc>, <'ción':cvVc>]"
1891,Asunción a parte de las forzamientos,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'tos':cVs>]"
1892,Asunción solo alguna de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
1893,Asunción especial para contribuyer,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'yer':cVc>]"
1894,Asunción la organización del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
1895,Asunción en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
1896,Asunción global con la mayor estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
1897,Asunción que se posible a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1898,Asunción tendrámente en la humanidad,"[<'hu':cv>, <'ma':cV>, <'ni':cv>, <'dad':cVc>]"
1899,Asunción sobre el climático del clima,"[<'cli':ccv>, <'ma':cV>]"
1900,Asunción ecial de la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
1901,Asunción la verificación del poner,"[<'po':cV>, <'ner':cVc>]"
1902,Asunción neociberalidad para,"[<'pa':cV>, <'ra':cV>]"
1903,Asunción de la posible esta tendencia,"[<'ten':cVc>, <'den':cVc>, <'cia':cvV>]"
1904,Asunción ndicionado con el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
1905,Asunción con el sistema especier de esta,"[<'es':Vs>, <'ta':cV>]"
1906,Asunción dente a los transibiestos entre,"[<'en':Vc>, <'tre':ccV>]"
1907,Asunción de las emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
1908,Asunción de la presente a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1909,Asunción ó también en el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
1910,Asunción con la alteración de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1911,Asunción si alegizo con el humeno,"[<'hu':cv>, <'me':cV>, <'no':cV>]"
1912,Asunción las instituciones actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
1913,Asunción ida también en la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
1914,Asunción la alteración del poder de esta,"[<'es':Vs>, <'ta':cV>]"
1915,Asunción de los aumentos de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
1916,Asunción realizar la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
1917,Asunción me de pueden por el aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
1918,Asunción el amor en la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
1919,Asunción aumento de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1920,Asunción de la concentración del madio,"[<'ma':cV>, <'dio':cvV>]"
1921,Asunción la cupa comprensión del siglo,"[<'si':sv>, <'glo':ccV>]"
1922,Asunción la energía sobre el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
1923,Asunción capitalista del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
1924,Asunción del proyecto los derivados,"[<'de':cV>, <'ri':cv>, <'va':cV>, <'dos':cVs>]"
1925,Asunción a de la salud y la informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
1926,Asunción la diversidad biológica,"[<'bio':cvV>, <'ló':cV>, <'gi':cv>, <'ca':cV>]"
1927,Asunción generación de los niveles,"[<'ni':cv>, <'ve':cV>, <'les':cVs>]"
1928,Asunción de entra el siglo xxi en el contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
1929,Asunción partes de la concrutulidad,"[<'con':cVc>, <'cru':ccv>, <'tu':cv>, <'li':cv>, <'dad':cVc>]"
1930,Asunción de la tierra ha sido de esta,"[<'es':Vs>, <'ta':cV>]"
1931,Asunción n el medio ambiente del siglo,"[<'si':sv>, <'glo':ccV>]"
1932,Asunción el consumo de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
1933,Asunción la estado de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
1934,Asunción primer compensario o el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
1935,Asunción organisio que se reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
1936,Asunción la esta superficie del clima,"[<'cli':ccv>, <'ma':cV>]"
1937,Asunción consecuencia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1938,Asunción de los países de esa mayor,"[<'ma':cV>, <'yor':cVc>]"
1939,Asunción se de la luz de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
1940,Asunción s de la espacia de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
1941,Asunción mundo estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1942,Asunción los actuales de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
1943,Asunción la privación de los niveles,"[<'ni':cv>, <'ve':cV>, <'les':cVs>]"
1944,Asunción de los niveles de agun alta,"[<'al':Vc>, <'ta':cV>]"
1945,Asunción proyecto de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
1946,Asunción de la economía netala,"[<'ne':cV>, <'ta':cV>, <'la':cV>]"
1947,Asunción caso de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
1948,Asunción del pidera y la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
1949,Asunción desarrollo de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1950,Asunción n la normación del consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
1951,Asunción y la estado con los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1952,Asunción la estado de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1953,Asunción los países más demasiados,"[<'de':cV>, <'ma':cV>, <'sia':svV>, <'dos':cVs>]"
1954,Asunción demasiados de la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
1955,Asunción comperativo de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
1956,Asunción parte de las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
1957,Asunción de las actividades para,"[<'pa':cV>, <'ra':cV>]"
1958,Asunción la energía no respondarán,"[<'res':cVs>, <'pon':cVc>, <'da':cV>, <'rán':cVc>]"
1959,Asunción no respondarán el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
1960,Asunción continuación de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
1961,Asunción de los proyectos pertinentes,"[<'per':cVc>, <'ti':cv>, <'nen':cVc>, <'tes':cVs>]"
1962,Asunción la atmósfera de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1963,Asunción por en la energía natural,"[<'na':cV>, <'tu':cv>, <'ral':cVc>]"
1964,Asunción la cumbre de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
1965,Asunción contención de los políticos,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cos':cVs>]"
1966,Asunción de los estados de transporte,"[<'trans':ccVcs>, <'por':cVc>, <'te':cV>]"
1967,Asunción de transporte de las cartidas,"[<'car':cVc>, <'ti':cv>, <'das':cVs>]"
1968,Asunción se desarrollan el conjunto,"[<'con':cVc>, <'jun':cvc>, <'to':cV>]"
1969,Asunción cuente a los países que pueden,"[<'pue':cvV>, <'den':cVc>]"
1970,Asunción limaterado internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
1971,Asunción de la población de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1972,Asunción los concentraciones de gases,"[<'ga':cV>, <'ses':sVs>]"
1973,Asunción el mercado de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
1974,Asunción de la corazón de los mismos,"[<'mis':cvs>, <'mos':cVs>]"
1975,Asunción periodo de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
1976,Asunción que el precio de los dioses de esta,"[<'es':Vs>, <'ta':cV>]"
1977,Asunción limático en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1978,Asunción desarrollo de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
1979,Asunción e de la emisión de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
1980,Asunción las políticas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
1981,Asunción de la mayor estado pero,"[<'pe':cV>, <'ro':cV>]"
1982,Asunción estado pero pero a tuda,"[<'tu':cv>, <'da':cV>]"
1983,Asunción tu contempo de termentación,"[<'ter':cVc>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
1984,Asunción incertidumbres del segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
1985,Asunción del segundo de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
1986,Asunción alto se de la generación,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'ción':cvVc>]"
1987,Asunción esta estado en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
1988,Asunción s por otros peoresticios,"[<'pe':cV>, <'o':V>, <'res':cVs>, <'ti':cv>, <'cios':cvVs>]"
1989,Asunción con el coste de los acuerdos,"[<'a':V>, <'cuer':cvVc>, <'dos':cVs>]"
1990,Asunción de los acuerdos en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
1991,Asunción los dioles de lo aste en la toma,"[<'to':cV>, <'ma':cV>]"
1992,Asunción parte de la naturaleza,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'le':cV>, <'za':cV>]"
1993,Asunción de la naturaleza sino,"[<'si':sv>, <'no':cV>]"
1994,Asunción de seguridad como el medio,"[<'me':cV>, <'dio':cvV>]"
1995,Asunción fuerte que es final de esta lención,"[<'len':cVc>, <'ción':cvVc>]"
1996,Asunción la energía por el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
1997,Asunción de los marcos de desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
1998,Asunción estado a la estados estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
1999,Asunción cia de compromeside sobre,"[<'so':sV>, <'bre':ccV>]"
2000,Asunción sistema medio albential para,"[<'pa':cV>, <'ra':cV>]"
2001,Asunción el precio sobre la situación,"[<'si':sv>, <'tua':cvV>, <'ción':cvVc>]"
2002,Asunción sobre la situación del mundo,"[<'mun':cvc>, <'do':cV>]"
2003,Asunción en la necesidad que infrantar,"[<'in':vc>, <'fran':ccVc>, <'tar':cVc>]"
2004,Asunción en la energía energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
2005,Asunción energética y el clima,"[<'cli':ccv>, <'ma':cV>]"
2006,Asunción n medio ambiente de la lugar,"[<'lu':cv>, <'gar':cVc>]"
2007,Asunción medio ambiente de la transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
2008,Asunción la concentración del proceso,"[<'pro':ccV>, <'ce':cV>, <'so':sV>]"
2009,Asunción del proceso para otros partes,"[<'par':cVc>, <'tes':cVs>]"
2010,Asunción de la encasa de las empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
2011,Asunción contribuciones de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2012,Asunción en cantidero en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2013,Asunción a medida por el terreno,"[<'te':cV>, <'rre':ccV>, <'no':cV>]"
2014,Asunción con los medios de las petroles,"[<'pe':cV>, <'tro':ccV>, <'les':cVs>]"
2015,Asunción o de forma del recurso entre,"[<'en':Vc>, <'tre':ccV>]"
2016,Asunción ente el efecto invernadero,"[<'in':vc>, <'ver':cVc>, <'na':cV>, <'de':cV>, <'ro':cV>]"
2017,Asunción corrempensar la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2018,Asunción ición de la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2019,Asunción de la temperatura mundial,"[<'mun':cvc>, <'dial':cvVc>]"
2020,Asunción consideración de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2021,Asunción el de medidas de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2022,Asunción sistema de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
2023,Asunción de los países de los petras,"[<'pe':cV>, <'tras':ccVs>]"
2024,Asunción observado de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
2025,Asunción los procesos de los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
2026,Asunción s partes de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2027,Asunción la actualidad de las informes,"[<'in':vc>, <'for':cVc>, <'mes':cVs>]"
2028,Asunción se desarrolla los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
2029,Asunción se permita la consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
2030,Asunción tu esta comparable estás medio,"[<'me':cV>, <'dio':cvV>]"
2031,Asunción de la parte de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2032,Asunción en las emisiones de caso,"[<'ca':cV>, <'so':sV>]"
2033,Asunción la atmósfera y el convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
2034,Asunción la tendencia de la convención,"[<'con':cVc>, <'ven':cVc>, <'ción':cvVc>]"
2035,Asunción la convención de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2036,Asunción los estreses de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
2037,Asunción incipio en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
2038,Asunción del mar y desde la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
2039,Asunción al desarrollo y la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
2040,Asunción esta de los siglos extremos,"[<'ex':Vx>, <'tre':ccV>, <'mos':cVs>]"
2041,Asunción contención de la confinación,"[<'con':cVc>, <'fi':cv>, <'na':cV>, <'ción':cvVc>]"
2042,Asunción la confinación del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2043,Asunción controlar la atmósfera al propio,"[<'pro':ccV>, <'pio':cvV>]"
2044,Asunción contribución de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2045,Asunción sidad de las presicuestiones,"[<'pre':ccV>, <'si':sv>, <'cues':cvVs>, <'tio':cvV>, <'nes':cVs>]"
2046,Asunción los petroles de su problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
2047,Asunción de los efectos del peligro,"[<'pe':cV>, <'li':cv>, <'gro':ccV>]"
2048,Asunción en la contexta en la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
2049,Asunción los paleones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2050,Asunción la actividad de los valores,"[<'va':cV>, <'lo':cV>, <'res':cVs>]"
2051,Asunción n con el recurso a la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2052,Asunción continuación de la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
2053,Asunción de la información de los pabses,"[<'pab':cVc>, <'ses':sVs>]"
2054,Asunción el problema de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
2055,Asunción como un conjento de los calor,"[<'ca':cV>, <'lor':cVc>]"
2056,Asunción de ese más intersecionado,"[<'in':vc>, <'ter':cVc>, <'se':sV>, <'cio':cvV>, <'na':cV>, <'do':cV>]"
2057,Asunción contribución con la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
2058,Asunción el comparado el los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
2059,Asunción medios de las inundadores,"[<'i':v>, <'nun':cvc>, <'da':cV>, <'do':cV>, <'res':cVs>]"
2060,Asunción las inundadores de gases,"[<'ga':cV>, <'ses':sVs>]"
2061,Asunción la antártida de las paliones,"[<'pa':cV>, <'lio':cvV>, <'nes':cVs>]"
2062,Asunción a los estresos del cantidio,"[<'can':cVc>, <'ti':cv>, <'dio':cvV>]"
2063,Asunción los proyectos de los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
2064,Asunción calidad de la política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
2065,Asunción la política y el marco,"[<'mar':cVc>, <'co':cV>]"
2066,Asunción eo la pasa de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2067,Asunción del colaborar combistimos,"[<'com':cVc>, <'bis':cvs>, <'ti':cv>, <'mos':cVs>]"
2068,Asunción la política internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
2069,Asunción internacional de calbunos,"[<'cal':cVc>, <'bu':cv>, <'nos':cVs>]"
2070,Asunción el marco de los medios de este,"[<'es':Vs>, <'te':cV>]"
2071,Asunción el el contexto de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2072,Asunción ivo de las comparaciones,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'cio':cvV>, <'nes':cVs>]"
2073,Asunción disernación de los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
2074,Asunción el seguimiento opciones algo,"[<'al':Vc>, <'go':cV>]"
2075,Asunción de los países del convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
2076,Asunción del convenio sobre el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
2077,Asunción la reducción de las emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2078,Asunción la concentración del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
2079,Asunción que la enfriación de la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
2080,Asunción de la contribución del clima,"[<'cli':ccv>, <'ma':cV>]"
2081,Asunción que se ha anuda de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2082,Asunción e tendencia de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2083,Asunción los países de la estas para,"[<'pa':cV>, <'ra':cV>]"
2084,Asunción contribución de la población,"[<'po':cV>, <'bla':ccV>, <'ción':cvVc>]"
2085,Asunción r el control de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2086,Asunción a el prueo con el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
2087,Asunción la consurida cuantitaria,"[<'cuan':cvVc>, <'ti':cv>, <'ta':cV>, <'ria':cvV>]"
2088,Asunción e un proyecto de la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
2089,Asunción de los modelos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2090,Asunción precisar en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
2091,Asunción personante de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2092,Asunción de los países de la luda,"[<'lu':cv>, <'da':cV>]"
2093,Asunción no como el descontigo fuerte,"[<'fuer':cvVc>, <'te':cV>]"
2094,Asunción de los morilos en los años,"[<'a':V>, <'ños':cVs>]"
2095,Asunción la inversión de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2096,Asunción de la concentración del país,"[<'pa':cV>, <'ís':Vs>]"
2097,Asunción n de emisiones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2098,Asunción carbono de la mayor casa,"[<'ca':cV>, <'sa':sV>]"
2099,Asunción de la tierra continua el amor,"[<'a':V>, <'mor':cVc>]"
2100,Asunción de los variaciones de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
2101,Asunción de la economía negación,"[<'ne':cV>, <'ga':cV>, <'ción':cvVc>]"
2102,Asunción el medio ambiente en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
2103,Asunción ecio de la energía negó,"[<'ne':cV>, <'gó':cV>]"
2104,Asunción en el que se ha consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
2105,Asunción el contexto de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2106,Asunción os tomar el proyecto fuerte,"[<'fuer':cvVc>, <'te':cV>]"
2107,Asunción la electricad de los cuestiones,"[<'cues':cvVs>, <'tio':cvV>, <'nes':cVs>]"
2108,Asunción embortado de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
2109,Asunción los patrones de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
2110,Asunción menida de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2111,Asunción las concentraciones de todos,"[<'to':cV>, <'dos':cVs>]"
2112,Asunción el cierto de los eficientes,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'tes':cVs>]"
2113,Asunción gustalla de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2114,Asunción de un renamento de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
2115,Asunción la estas soriales de planeta,"[<'pla':ccV>, <'ne':cV>, <'ta':cV>]"
2116,Asunción de la concentración del clima,"[<'cli':ccv>, <'ma':cV>]"
2117,Asunción océano en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
2118,Asunción estados los países de algo,"[<'al':Vc>, <'go':cV>]"
2119,Asunción del clima en el tiempo en la tanto,"[<'tan':cVc>, <'to':cV>]"
2120,Asunción proyecto que las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
2121,Asunción las emisiones de iesecuados,"[<'ie':vV>, <'se':sV>, <'cua':cvV>, <'dos':cVs>]"
2122,Asunción factores de la actualización,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
2123,Asunción comportamiento de los varios,"[<'va':cV>, <'rios':cvVs>]"
2124,Asunción de los varios de desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
2125,Asunción s de la vida de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2126,Asunción informe de la encura parte,"[<'par':cVc>, <'te':cV>]"
2127,Asunción el proyecto por desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
2128,Asunción por desarrollo de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
2129,Asunción del proyecto de los escalas,"[<'es':Vs>, <'ca':cV>, <'las':cVs>]"
2130,Asunción prevista de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
2131,Asunción la energía y en el marco,"[<'mar':cVc>, <'co':cV>]"
2132,Asunción las productos de la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
2133,Asunción la linga se ha la partido,"[<'par':cVc>, <'ti':cv>, <'do':cV>]"
2134,Asunción humanidad internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
2135,Asunción directamente del modelo,"[<'mo':cV>, <'de':cV>, <'lo':cV>]"
2136,Asunción modelo de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2137,Asunción en el sistema económico,"[<'e':V>, <'co':cV>, <'nó':cV>, <'mi':cv>, <'co':cV>]"
2138,Asunción océano a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
2139,Asunción e medio ambiente de la carta,"[<'car':cVc>, <'ta':cV>]"
2140,Asunción re los combustibles fósiles,"[<'fó':cV>, <'si':sv>, <'les':cVs>]"
2141,Asunción para el desarrollo y la uda,"[<'u':v>, <'da':cV>]"
2142,Asunción de la atmósfera de la fase,"[<'fa':cV>, <'se':sV>]"
2143,Asunción erio de la translimitación,"[<'trans':ccVcs>, <'li':cv>, <'mi':cv>, <'ta':cV>, <'ción':cvVc>]"
2144,Asunción los medios de los principales,"[<'prin':ccvc>, <'ci':cv>, <'pa':cV>, <'les':cVs>]"
2145,Asunción en el calentamiento global,"[<'glo':ccV>, <'bal':cVc>]"
2146,Asunción consideración de las ciencias,"[<'cien':cvVc>, <'cias':cvVs>]"
2147,Asunción de las ciencias de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
2148,Asunción las concentraciones de efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
2149,Asunción de la porta de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
2150,Asunción tiempo que se ha permitido,"[<'per':cVc>, <'mi':cv>, <'ti':cv>, <'do':cV>]"
2151,Asunción se ha permitido del clima,"[<'cli':ccv>, <'ma':cV>]"
2152,Asunción se determinado en la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
2153,Asunción en la atmósfera a la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
2154,Asunción de los consumos de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
2155,Asunción de los primeros de la lugar,"[<'lu':cv>, <'gar':cVc>]"
2156,Asunción e en la manor consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
